Symbol,Date,Close,Volume
btc,2014-10-09 08:00:00,358.395,80036548.33990295
btc,2014-10-10 08:00:00,357.5549999999999,42046080.75021416
btc,2014-10-11 08:00:00,359.515,32266988.405666195
btc,2014-10-12 08:00:00,374.1675000000001,30739066.019255087
btc,2014-10-13 08:00:00,387.0387999999999,55435747.92234496
btc,2014-10-14 08:00:00,398.2888,71417120.06933361
btc,2014-10-15 08:00:00,392.1900000000001,49257724.14281866
btc,2014-10-16 08:00:00,379.3912999999999,48941848.6690588
btc,2014-10-17 08:00:00,380.2925,38063635.90178972
btc,2014-10-18 08:00:00,389.1163,43799624.062763646
btc,2014-10-19 08:00:00,386.945,32870166.09728563
btc,2014-10-20 08:00:00,379.7699999999999,32186402.177928016
btc,2014-10-21 08:00:00,382.4137999999999,33195457.629108418
btc,2014-10-22 08:00:00,379.4425000000001,22279085.760041673
btc,2014-10-23 08:00:00,356.2000000000001,48354309.486003265
btc,2014-10-24 08:00:00,354.3175000000001,32650701.35283577
btc,2014-10-25 08:00:00,347.0304940564094,35098508.122770295
btc,2014-10-26 08:00:00,350.1888000000001,27618300.827371847
btc,2014-10-27 08:00:00,348.29,40322147.37977852
btc,2014-10-28 08:00:00,351.5638000000001,26517269.319478102
btc,2014-10-29 08:00:00,333.1474999999999,43376134.310925096
btc,2014-10-30 08:00:00,343.6674999999999,59854847.07670034
btc,2014-10-31 08:00:00,336.5879758057807,30524273.859307867
btc,2014-11-01 08:00:00,323.9763,38569972.59373859
btc,2014-11-02 08:00:00,323.9849999999999,28711350.70534258
btc,2014-11-03 08:00:00,323.995,40772300.42284785
btc,2014-11-04 08:00:00,328.0083,35073797.880440444
btc,2014-11-05 08:00:00,337.5933,44434915.106879316
btc,2014-11-06 08:00:00,347.8183,43131102.62856433
btc,2014-11-07 08:00:00,341.2317,40263476.29477718
btc,2014-11-08 08:00:00,344.1783,30212775.72296773
btc,2014-11-09 08:00:00,363.4241291015933,51466025.86583119
btc,2014-11-10 08:00:00,363.7649999999999,62274660.836041614
btc,2014-11-11 08:00:00,366.15,45679773.63975148
btc,2014-11-12 08:00:00,418.5783,234617998.94235379
btc,2014-11-13 08:00:00,414.7083,338849744.1846642
btc,2014-11-14 08:00:00,395.245,263499968.5892329
btc,2014-11-15 08:00:00,377.3267,99179350.3470273
btc,2014-11-16 08:00:00,387.6233,95731301.28432417
btc,2014-11-17 08:00:00,384.9,152824089.08328944
btc,2014-11-18 08:00:00,374.8683,109440633.05073106
btc,2014-11-19 08:00:00,376.7883,84367865.3742223
btc,2014-11-20 08:00:00,355.3888345541618,93722502.0366924
btc,2014-11-21 08:00:00,349.3882854323945,100624477.55914839
btc,2014-11-22 08:00:00,351.5500000000001,68856354.94119315
btc,2014-11-23 08:00:00,366.7817,71063869.31374641
btc,2014-11-24 08:00:00,377.7417,116848548.38822386
btc,2014-11-25 08:00:00,375.248,115570302.47559404
btc,2014-11-26 08:00:00,365.7660000000001,92282203.67741974
btc,2014-11-27 08:00:00,368.448,70974036.26141815
btc,2014-11-28 08:00:00,376.951,91254232.81791146
btc,2014-11-29 08:00:00,374.9649999999999,100952560.51474999
btc,2014-11-30 08:00:00,376.472,74926943.90674321
btc,2014-12-01 08:00:00,379.489,64120830.50054466
btc,2014-12-02 08:00:00,381.3768000000001,66841251.26995943
btc,2014-12-03 08:00:00,374.103,74772912.71073525
btc,2014-12-04 08:00:00,368.2282000000001,62639548.33058211
btc,2014-12-05 08:00:00,376.379,57857463.42592923
btc,2014-12-06 08:00:00,373.671,48428933.75856517
btc,2014-12-07 08:00:00,374.448,38514374.875024594
btc,2014-12-08 08:00:00,361.433,66593741.913184226
btc,2014-12-09 08:00:00,350.9280000000001,88924869.65991856
btc,2014-12-10 08:00:00,346.9798718363186,59696950.62553664
btc,2014-12-11 08:00:00,346.9089999999999,118502898.82834333
btc,2014-12-12 08:00:00,351.502,50698218.39649164
btc,2014-12-13 08:00:00,347.484,38735004.41273056
btc,2014-12-14 08:00:00,350.133,44354135.28957544
btc,2014-12-15 08:00:00,344.615,30644200.622725755
btc,2014-12-16 08:00:00,328.5340000000001,71798679.48126574
btc,2014-12-17 08:00:00,318.828,76239460.27345972
btc,2014-12-18 08:00:00,309.765,90976235.79233617
btc,2014-12-19 08:00:00,317.54,60607669.3459044
btc,2014-12-20 08:00:00,328.7740000000001,64328493.85057997
btc,2014-12-21 08:00:00,319.501,58024786.31176
btc,2014-12-22 08:00:00,329.886,51126866.96604784
btc,2014-12-23 08:00:00,333.97,58571793.10819222
btc,2014-12-24 08:00:00,322.194,37974791.61572064
btc,2014-12-25 08:00:00,318.166,75362825.06098935
btc,2014-12-26 08:00:00,327.7169708710151,93256490.21344973
btc,2014-12-27 08:00:00,314.568,145862961.0588076
btc,2014-12-28 08:00:00,316.491,67051620.38671447
btc,2014-12-29 08:00:00,312.6329999999999,99471184.46915883
btc,2014-12-30 08:00:00,310.079,71609763.01677348
btc,2014-12-31 08:00:00,317.379,71036111.34880373
btc,2015-01-01 08:00:00,313.9920000000001,46999364.08867299
btc,2015-01-02 08:00:00,314.446,38855906.30053607
btc,2015-01-03 08:00:00,286.572,118778941.40912902
btc,2015-01-04 08:00:00,260.936,205500148.96968707
btc,2015-01-05 08:00:00,273.22,155038125.45582142
btc,2015-01-06 08:00:00,285.3738000000001,97002895.97640781
btc,2015-01-07 08:00:00,295.8725,110674232.97875299
btc,2015-01-08 08:00:00,284.4525,86570544.47058573
btc,2015-01-09 08:00:00,289.5738000000001,83478400.2771182
btc,2015-01-10 08:00:00,274.533,92683835.63260388
btc,2015-01-11 08:00:00,267.184,73256737.91089578
btc,2015-01-12 08:00:00,268.353667700943,78982214.88677162
btc,2015-01-13 08:00:00,221.436,215752219.9219919
btc,2015-01-14 08:00:00,172.1479,236006920.8178313
btc,2015-01-15 08:00:00,210.5559,257637517.29041365
btc,2015-01-16 08:00:00,205.816,176217465.4940408
btc,2015-01-17 08:00:00,199.4914,106431481.13147792
btc,2015-01-18 08:00:00,208.9892,118664232.7276146
btc,2015-01-19 08:00:00,214.545,105545327.33818196
btc,2015-01-20 08:00:00,210.5137,94312137.93638834
btc,2015-01-21 08:00:00,224.0451,99166469.19882473
btc,2015-01-22 08:00:00,232.0423000000001,151229886.42783546
btc,2015-01-23 08:00:00,232.898,126038219.2115576
btc,2015-01-24 08:00:00,248.096,134933345.06544757
btc,2015-01-25 08:00:00,253.8388999999999,142426844.88892275
btc,2015-01-26 08:00:00,271.2882000000001,401755946.5274641
btc,2015-01-27 08:00:00,259.2356,339951744.7443284
btc,2015-01-29 08:00:00,232.5329422304941,161971565.54864252
btc,2015-01-30 08:00:00,228.6354,105832532.60469383
btc,2015-01-31 08:00:00,218.0233,92459195.63435939
btc,2015-02-01 08:00:00,226.2697,100844154.3350744
btc,2015-02-02 08:00:00,240.0193,108043831.20772208
btc,2015-02-03 08:00:00,226.0119,135790231.88905972
btc,2015-02-04 08:00:00,225.3083,83155505.15562138
btc,2015-02-05 08:00:00,216.9136,74142168.01402433
btc,2015-02-06 08:00:00,222.4872,88164946.84338237
btc,2015-02-07 08:00:00,227.2050999999999,80694160.19495533
btc,2015-02-08 08:00:00,222.9061,76979240.31280218
btc,2015-02-09 08:00:00,220.0922,79154588.47482522
btc,2015-02-10 08:00:00,220.6493,66708973.92079521
btc,2015-02-11 08:00:00,219.0956,65150873.75436823
btc,2015-02-12 08:00:00,222.0401587875259,51632481.43908263
btc,2015-02-13 08:00:00,235.6774,137045816.2260813
btc,2015-02-14 08:00:00,259.0086000000001,165435433.7487849
btc,2015-02-15 08:00:00,232.9962,199965387.6619376
btc,2015-02-16 08:00:00,235.9199,128976204.99927545
btc,2015-02-17 08:00:00,242.4568,121468767.5434641
btc,2015-02-18 08:00:00,234.6238,88821471.77949807
btc,2015-02-19 08:00:00,240.2988,71396084.8246788
btc,2015-02-20 08:00:00,244.0821,80482172.09597999
btc,2015-02-21 08:00:00,244.1459,64143296.199941635
btc,2015-02-22 08:00:00,235.5529999999999,74180476.06972592
btc,2015-02-23 08:00:00,238.1319,61755698.92656742
btc,2015-02-24 08:00:00,238.7314,58732103.48183354
btc,2015-02-25 08:00:00,237.378,57584610.05522578
btc,2015-02-26 08:00:00,236.1711557723409,44991044.50687964
btc,2015-02-27 08:00:00,253.8991,137186494.71170896
btc,2015-02-28 08:00:00,253.5991,85884430.30666418
btc,2015-03-01 08:00:00,257.7075,58106060.44444854
btc,2015-03-02 08:00:00,269.9614999999999,93658288.66772273
btc,2015-03-03 08:00:00,280.6241999999999,128754965.89965025
btc,2015-03-04 08:00:00,273.0192999999999,119553919.98697218
btc,2015-03-05 08:00:00,274.8255,98543018.35211967
btc,2015-03-06 08:00:00,272.3412999999999,74704492.0402275
btc,2015-03-07 08:00:00,275.5846387340832,50059694.67622344
btc,2015-03-08 08:00:00,274.578,45050575.22814669
btc,2015-03-09 08:00:00,289.2957000000001,111062141.12648012
btc,2015-03-10 08:00:00,290.3057,129285347.54407713
btc,2015-03-11 08:00:00,295.961,73794326.12201199
btc,2015-03-12 08:00:00,293.9203,65277495.588918425
btc,2015-03-13 08:00:00,288.0364999999999,67739327.34903467
btc,2015-03-14 08:00:00,281.4887,63244191.82668233
btc,2015-03-15 08:00:00,285.2645,32203956.61897762
btc,2015-03-16 08:00:00,290.0955000000001,60818266.22008967
btc,2015-03-17 08:00:00,284.3491,50540130.74794698
btc,2015-03-18 08:00:00,255.6062,123648767.77025563
btc,2015-03-19 08:00:00,260.0037,133194355.06279549
btc,2015-03-20 08:00:00,260.9075,59404464.50294682
btc,2015-03-21 08:00:00,259.4899,54148215.13499707
btc,2015-03-22 08:00:00,267.7980999999999,51503307.06679215
btc,2015-03-23 08:00:00,266.0272,73040649.64393184
btc,2015-03-24 08:00:00,245.1679,153991184.32363835
btc,2015-03-25 08:00:00,246.2715,175875957.5910767
btc,2015-03-26 08:00:00,247.5595,148675593.25572366
btc,2015-03-27 08:00:00,247.1476,90325941.05609
btc,2015-03-28 08:00:00,252.0497,82125758.55914597
btc,2015-03-29 08:00:00,241.9136999999999,84472855.7931449
btc,2015-03-30 08:00:00,246.5418,96641741.12450412
btc,2015-03-31 08:00:00,243.2692000000001,76545513.49477836
btc,2015-04-01 08:00:00,246.7755,78230800.04911813
btc,2015-04-02 08:00:00,252.341,95206093.35512507
btc,2015-04-03 08:00:00,253.6226999999999,94243302.29425739
btc,2015-04-04 08:00:00,253.3213,63959131.20365665
btc,2015-04-05 08:00:00,259.7117999999999,82969308.75347461
btc,2015-04-06 08:00:00,255.4233,83832524.03554013
btc,2015-04-07 08:00:00,253.2085,88508043.4273131
btc,2015-04-08 08:00:00,244.2709,106548662.28337547
btc,2015-04-09 08:00:00,243.2006548544864,93749435.17178354
btc,2015-04-10 08:00:00,234.5253,110710603.09814687
btc,2015-04-11 08:00:00,236.4501,87634999.71721902
btc,2015-04-12 08:00:00,235.7386,62271722.260468975
btc,2015-04-13 08:00:00,223.9464,87796699.14598
btc,2015-04-14 08:00:00,217.9995,109539415.0915327
btc,2015-04-15 08:00:00,223.0161,71588917.36395298
btc,2015-04-16 08:00:00,227.9995,88471192.53868681
btc,2015-04-17 08:00:00,222.4171382852381,101386584.09915563
btc,2015-04-18 08:00:00,222.9536999999999,70165374.02114585
btc,2015-04-19 08:00:00,222.6812,58633108.40665714
btc,2015-04-20 08:00:00,224.3086,63561423.223313816
btc,2015-04-21 08:00:00,234.6867000000001,80763824.9531341
btc,2015-04-22 08:00:00,233.7807,72515582.86551493
btc,2015-04-23 08:00:00,235.1735,55130032.39951651
btc,2015-04-24 08:00:00,230.9863,73282646.18860614
btc,2015-04-25 08:00:00,225.9568,58830426.88734985
btc,2015-04-26 08:00:00,218.5065,96999963.63035093
btc,2015-04-27 08:00:00,228.5712,95409417.4905671
btc,2015-04-28 08:00:00,225.6422999999999,71643965.12343475
btc,2015-04-29 08:00:00,225.9978,56781693.77813109
btc,2015-04-30 08:00:00,236.2208,103785827.2593271
btc,2015-05-01 08:00:00,232.7402999999999,74708330.707501
btc,2015-05-02 08:00:00,235.1563,61431426.38713984
btc,2015-05-03 08:00:00,239.882,86630763.25450982
btc,2015-05-04 08:00:00,238.9705999999999,84138462.79309112
btc,2015-05-05 08:00:00,236.0015000000001,71871894.07356025
btc,2015-05-06 08:00:00,229.8152,70623213.73756033
btc,2015-05-07 08:00:00,236.8450000000001,74887945.15831198
btc,2015-05-08 08:00:00,243.657,79882346.22687149
btc,2015-05-09 08:00:00,241.5321,79529081.71071678
btc,2015-05-10 08:00:00,239.5548,67810639.80677219
btc,2015-05-11 08:00:00,241.8506,70787411.31238237
btc,2015-05-12 08:00:00,241.5189000000001,60882937.62553394
btc,2015-05-13 08:00:00,235.4793,50100818.287086904
btc,2015-05-14 08:00:00,236.704,56975125.501362815
btc,2015-05-15 08:00:00,236.9908,39256136.30427565
btc,2015-05-16 08:00:00,235.9781,26856157.042346757
btc,2015-05-17 08:00:00,236.0847,24401603.48024925
btc,2015-05-18 08:00:00,232.4757,33772801.85844162
btc,2015-05-19 08:00:00,231.9446000000001,31085021.505248632
btc,2015-05-20 08:00:00,234.048,28778007.286285885
btc,2015-05-21 08:00:00,235.4204999999999,27373179.763544746
btc,2015-05-22 08:00:00,240.9352,54518478.95936304
btc,2015-05-23 08:00:00,239.0329940983288,47757592.65993454
btc,2015-05-24 08:00:00,241.2417000000001,29761665.976133663
btc,2015-05-25 08:00:00,237.441,30834563.231427405
btc,2015-05-26 08:00:00,237.4971,30268982.762250736
btc,2015-05-27 08:00:00,237.2305,30728765.83133291
btc,2015-05-28 08:00:00,237.4891000000001,26801090.327187903
btc,2015-05-29 08:00:00,237.0714,31108417.12996518
btc,2015-05-30 08:00:00,233.4572,31403744.863089006
btc,2015-05-31 08:00:00,229.6785,23353985.64778831
btc,2015-06-01 08:00:00,223.3178,43602264.82379089
btc,2015-06-02 08:00:00,225.7387,32062237.057725612
btc,2015-06-03 08:00:00,225.4831,30472196.11636243
btc,2015-06-04 08:00:00,224.1748,29003069.45899297
btc,2015-06-05 08:00:00,224.7413,32252691.587104306
btc,2015-06-06 08:00:00,225.2889,18238445.735281847
btc,2015-06-07 08:00:00,223.6157,24133822.467004918
btc,2015-06-08 08:00:00,228.7013000000001,40449914.18863471
btc,2015-06-09 08:00:00,229.5263999999999,36746856.38036806
btc,2015-06-10 08:00:00,229.0022,29194036.771787077
btc,2015-06-11 08:00:00,229.9343000000001,28833233.41266869
btc,2015-06-12 08:00:00,230.5181,29722314.849446375
btc,2015-06-13 08:00:00,232.6301,29012321.272587787
btc,2015-06-14 08:00:00,233.6681,35303170.71466479
btc,2015-06-15 08:00:00,237.2013,46839294.423419096
btc,2015-06-16 08:00:00,250.4743,96364192.87222852
btc,2015-06-17 08:00:00,247.6944000000001,100630046.35212404
btc,2015-06-18 08:00:00,248.5519999999999,67360540.67947954
btc,2015-06-19 08:00:00,242.9967,60767655.66479779
btc,2015-06-20 08:00:00,245.4754,55692672.674818866
btc,2015-06-21 08:00:00,243.9959,26531885.052744597
btc,2015-06-22 08:00:00,247.2790000000001,41166801.74969953
btc,2015-06-23 08:00:00,243.8486,37387508.430996
btc,2015-06-24 08:00:00,240.5377000000001,39616260.29622073
btc,2015-06-25 08:00:00,242.4769,34244051.08008979
btc,2015-06-26 08:00:00,242.4819,34005665.062683985
btc,2015-06-27 08:00:00,250.621,49080095.21505225
btc,2015-06-28 08:00:00,248.3451,40522516.655076645
btc,2015-06-29 08:00:00,256.3038739667178,73197757.00524
btc,2015-06-30 08:00:00,262.4063254601778,99893250.06832577
btc,2015-07-01 08:00:00,257.5058,68104997.64448473
btc,2015-07-02 08:00:00,254.6537509187558,52711167.626877494
btc,2015-07-03 08:00:00,255.161,42339288.96608291
btc,2015-07-04 08:00:00,260.415,42932957.07889688
btc,2015-07-05 08:00:00,271.0401208003443,96139966.48557808
btc,2015-07-06 08:00:00,268.595,111884711.19735701
btc,2015-07-07 08:00:00,265.3844519614875,64748934.30717278
btc,2015-07-08 08:00:00,269.6130164214266,79366281.26047984
btc,2015-07-09 08:00:00,268.8928000000001,75940632.19947487
btc,2015-07-10 08:00:00,285.0223,113799594.1409435
btc,2015-07-11 08:00:00,291.8907431569518,114394387.16569845
btc,2015-07-12 08:00:00,310.1915636277567,115546321.24017799
btc,2015-07-13 08:00:00,290.6655,130058766.78659293
btc,2015-07-14 08:00:00,286.6653999999999,74446013.37027897
btc,2015-07-15 08:00:00,283.9491880809251,52932167.70111447
btc,2015-07-16 08:00:00,276.6800999999999,97423601.54430674
btc,2015-07-17 08:00:00,278.3728,60573486.78209071
btc,2015-07-18 08:00:00,274.4838999999999,52505422.1849008
btc,2015-07-19 08:00:00,272.806179588859,26896009.893020075
btc,2015-07-20 08:00:00,277.2454,40729476.381133035
btc,2015-07-21 08:00:00,274.9428876558478,43239135.22644978
btc,2015-07-22 08:00:00,276.1756000000001,43240737.35047461
btc,2015-07-23 08:00:00,275.6135,34164576.518917255
btc,2015-07-24 08:00:00,288.4447167883336,79396118.75259325
btc,2015-07-25 08:00:00,288.3881586253327,54859994.563074075
btc,2015-07-26 08:00:00,291.7037645294952,40248392.33013304
btc,2015-07-27 08:00:00,292.6148,63540197.33148093
btc,2015-07-28 08:00:00,293.9933,63623601.6003042
btc,2015-07-29 08:00:00,288.7194990885924,52624701.467293404
btc,2015-07-30 08:00:00,286.8366,43880110.290356554
btc,2015-07-31 08:00:00,283.6760591480217,63971590.58757594
btc,2015-08-01 08:00:00,280.7014,53533745.82603215
btc,2015-08-02 08:00:00,281.7267,46165536.822869964
btc,2015-08-03 08:00:00,281.829870770124,41411646.7104373
btc,2015-08-04 08:00:00,284.2393,48308760.90560098
btc,2015-08-05 08:00:00,281.4010623650275,43424335.531163365
btc,2015-08-06 08:00:00,278.0134,41914107.67785419
btc,2015-08-07 08:00:00,278.5088137572824,47637462.16841643
btc,2015-08-08 08:00:00,259.8007283854695,80056216.9967666
btc,2015-08-09 08:00:00,264.3384833893257,67863178.91055241
btc,2015-08-10 08:00:00,263.5782,60783290.21756031
btc,2015-08-11 08:00:00,269.8668,64124892.99653497
btc,2015-08-12 08:00:00,267.7126,73043602.38810194
btc,2015-08-13 08:00:00,263.6558186169038,57163446.795025095
btc,2015-08-14 08:00:00,265.1281000000001,61280618.55732058
btc,2015-08-15 08:00:00,260.4762322897643,38131976.86865548
btc,2015-08-16 08:00:00,257.8158000000001,55868003.65302729
btc,2015-08-17 08:00:00,257.0634000000001,51730292.4009465
btc,2015-08-18 08:00:00,253.0766,49833133.79994442
btc,2015-08-19 08:00:00,225.9602,143390129.28370252
btc,2015-08-20 08:00:00,234.6379,99655604.53121857
btc,2015-08-21 08:00:00,232.3324000000001,62180213.61240129
btc,2015-08-22 08:00:00,229.1488,102329840.28166316
btc,2015-08-23 08:00:00,227.2453999999999,72465770.66977338
btc,2015-08-24 08:00:00,210.0943850637937,139379271.33868462
btc,2015-08-25 08:00:00,221.3282999999999,183422133.02821282
btc,2015-08-26 08:00:00,225.2666000000001,144278489.53657845
btc,2015-08-27 08:00:00,222.9704,69900344.06948392
btc,2015-08-28 08:00:00,231.6583,95134718.75546841
btc,2015-08-29 08:00:00,228.4683,56654306.07150725
btc,2015-08-30 08:00:00,228.0672,54615311.643692665
btc,2015-08-31 08:00:00,230.0781,58032869.77182835
btc,2015-09-01 08:00:00,227.1631,61479340.23891231
btc,2015-09-02 08:00:00,228.6427999999999,47781609.22090014
btc,2015-09-03 08:00:00,226.5658,43765322.15025832
btc,2015-09-04 08:00:00,230.0509,55274502.37627574
btc,2015-09-05 08:00:00,234.7495,58712579.1018823
btc,2015-09-06 08:00:00,239.1288999999999,70113446.29750317
btc,2015-09-07 08:00:00,240.503,50336412.979991846
btc,2015-09-08 08:00:00,243.5587,67754768.56019479
btc,2015-09-09 08:00:00,237.9452,55993048.11643384
btc,2015-09-10 08:00:00,238.7763,48531118.883055605
btc,2015-09-11 08:00:00,240.0007956438866,44294574.3495357
btc,2015-09-12 08:00:00,234.9098,40541222.49556373
btc,2015-09-13 08:00:00,230.5048000000001,46253457.40687432
btc,2015-09-14 08:00:00,230.21,52117340.606796384
btc,2015-09-15 08:00:00,229.9118,58562863.20358095
btc,2015-09-16 08:00:00,228.4640000000001,51089489.85407352
btc,2015-09-17 08:00:00,232.746,54594105.82680428
btc,2015-09-18 08:00:00,232.354,79606359.72514415
btc,2015-09-19 08:00:00,231.2732999999999,39022087.91012471
btc,2015-09-20 08:00:00,230.6597,36477159.2595533
btc,2015-09-21 08:00:00,226.4528,36795275.81748264
btc,2015-09-22 08:00:00,229.8831,71785978.8373853
btc,2015-09-23 08:00:00,229.8658,53526673.23620633
btc,2015-09-24 08:00:00,233.9255,124125639.29530513
btc,2015-09-25 08:00:00,234.9767,115435785.46487305
btc,2015-09-26 08:00:00,234.5278999999999,93607431.45305927
btc,2015-09-27 08:00:00,232.8346999999999,75776526.63573742
btc,2015-09-28 08:00:00,239.2765,245683532.12691057
btc,2015-09-29 08:00:00,237.2262,115160470.82095526
btc,2015-09-30 08:00:00,236.0463,76056339.96172076
btc,2015-10-01 08:00:00,237.7358,72356986.64595664
btc,2015-10-02 08:00:00,237.2592999999999,84448749.0956819
btc,2015-10-03 08:00:00,238.9718,73353042.37453015
btc,2015-10-04 08:00:00,238.6566,78899567.08428396
btc,2015-10-05 08:00:00,240.3238,107434379.86060317
btc,2015-10-06 08:00:00,246.444,135776679.78278795
btc,2015-10-07 08:00:00,243.2229000000001,121587412.75625242
btc,2015-10-08 08:00:00,242.9008,97564224.99277282
btc,2015-10-09 08:00:00,244.2051,109153976.98039407
btc,2015-10-10 08:00:00,245.3209,89165069.70010512
btc,2015-10-11 08:00:00,247.5392,79268221.71546365
btc,2015-10-12 08:00:00,245.5661,108125413.61682853
btc,2015-10-13 08:00:00,249.4051,164455688.10166356
btc,2015-10-14 08:00:00,252.6956,321865165.91051394
btc,2015-10-15 08:00:00,254.6295530746221,207297257.62019613
btc,2015-10-16 08:00:00,262.3735,332398256.1656234
btc,2015-10-17 08:00:00,270.3646,271593080.8014066
btc,2015-10-18 08:00:00,262.2345,116712427.05704656
btc,2015-10-19 08:00:00,264.2094,224715633.9081733
btc,2015-10-20 08:00:00,270.2663999999999,319017395.23033226
btc,2015-10-21 08:00:00,267.0187,201630914.85690627
btc,2015-10-22 08:00:00,273.5729999999999,229034925.6796039
btc,2015-10-23 08:00:00,277.3883999999999,130573069.75416414
btc,2015-10-24 08:00:00,282.9566,168029249.3828648
btc,2015-10-25 08:00:00,284.749,336860319.5875912
btc,2015-10-26 08:00:00,285.5159,221583939.26366535
btc,2015-10-27 08:00:00,294.8093999999999,329397533.93903714
btc,2015-10-28 08:00:00,303.6366,387209571.0614479
btc,2015-10-29 08:00:00,313.9073,543163761.4698877
btc,2015-10-30 08:00:00,325.8005999999999,843340993.2179483
btc,2015-10-31 08:00:00,312.2783,321997491.79856926
btc,2015-11-01 08:00:00,324.9970999999999,582434357.3722049
btc,2015-11-02 08:00:00,350.7678,636690229.0056115
btc,2015-11-03 08:00:00,398.2369,987283928.3196412
btc,2015-11-04 08:00:00,404.3588,984425381.794543
btc,2015-11-05 08:00:00,387.473,913505444.7997164
btc,2015-11-06 08:00:00,372.8260000000001,770242854.4761926
btc,2015-11-07 08:00:00,387.0599999999999,462741972.46864593
btc,2015-11-08 08:00:00,371.5020000000001,264157489.62253815
